customer_id,country,city,address,phone,email,first_name,last_name,gender,birth_date,registration_date,contact_information,order_id,order_date,total,order_line_id,product_id,price,quantity,category,product_name,price,volume_ml
13,Canada,Montr?al,43 rue St. Laurent,(514) 555-8054,jeanfresniere@gmail.com,Jean,Fresniere,F,1994-09-17,2021-05-10,13,62,2022-08-14 15:44:13,18025.00,261,36,750.00,7.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
15,Mexico,M?xico D.F.,Mataderos 2312,(5) 555-3932,antoniomoreno@gmail.com,Antonio,Moreno,M,1997-02-10,2021-07-15,15,69,2023-03-06 4:11:02,30305.00,290,36,750.00,14.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
16,Mexico,M?xico D.F.,Sierras de Granada 9993,(5) 555-3392,franciscochang@earthlink.com,Francisco,Chang,M,2001-08-14,2022-08-11,16,70,2022-11-24 12:05:06,8680.00,293,36,750.00,5.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
23,Spain,Barcelona,"Rambla de Catalu?a, 23",(93) 203 4560,eduardosaavedra@gmail.com,Eduardo,Saavedra,M,1985-10-30,2021-04-18,23,93,2023-08-07 19:11:20,15815.00,380,36,750.00,12.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
25,Spain,Madrid,"Gran V?a, 1",(91) 745 6200,alejandracamino@yahoo.com,Alejandra,Camino,F,2000-06-17,2022-09-03,25,103,2022-06-06 19:51:56,24370.00,417,36,750.00,1.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
29,UK,London,35 King George,(171) 555-0297,anndevon@gmail.com,Ann,Devon,F,1985-01-14,2021-11-10,29,111,2023-07-05 8:12:40,12535.00,449,36,750.00,4.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
37,France,Nantes,"54, rue Royale",40.32.21.21,carineschmitt@yahoo.com,Carine,Schmitt,F,1990-05-16,2023-03-19,37,129,2022-11-18 11:09:13,18330.00,517,36,750.00,9.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
40,France,Paris,"265, boulevard Charonne",(1) 42.34.22.66,mariebertrand@earthlink.com,Marie,Bertrand,F,2003-12-17,2021-02-14,40,137,2023-05-26 23:12:32,29540.00,539,36,750.00,12.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,153,2022-09-06 9:52:27,16920.00,584,36,750.00,5.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
71,Russia,Moscow,"Prospekt Mira 10, apt. 3",79029860559,barchuks@yandex.ru,Barchuk,Sergei,M,2001-07-02,2022-09-19,71,240,2022-10-13 9:37:31,10330.00,831,36,750.00,5.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
87,Russia,Saint Petersburg,"St. Yesenina 17, apt. 29",79175199721,solntsevzenite@yandex.ru,Solntsev,Sergei,M,1999-02-12,2020-05-11,87,298,2020-09-14 2:32:16,20480.00,990,36,750.00,8.00,Artificial molecules,MOUSSE ARBRE FIRBEST 50 TEC 942626 (FIRMENICH),750.00,2.0
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,4,2021-01-11 15:14:30,8790.00,10,37,750.00,1.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,12,2020-01-14 9:15:40,31705.00,44,37,750.00,5.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,14,2020-09-19 14:38:15,41615.00,58,37,750.00,11.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,14,2020-09-19 14:38:15,41615.00,64,37,750.00,1.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,20,2023-04-02 13:10:52,45030.00,113,37,750.00,4.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
4,Brazil,Sao Paulo,"Av. dos Lus?adas, 23",(11) 555-7647,pedroafonso@gmail.com,Pedro,Afonso,M,2000-08-14,2022-11-02,4,33,2023-01-24 6:00:32,24110.00,165,37,750.00,6.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
4,Brazil,Sao Paulo,"Av. dos Lus?adas, 23",(11) 555-7647,pedroafonso@gmail.com,Pedro,Afonso,M,2000-08-14,2022-11-02,4,34,2021-09-14 10:32:05,19300.00,174,37,750.00,11.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
7,Brazil,Rio de Janeiro,"Rua do Pa?o, 67",(21) 555-0091,mariopontes@gmail.com,Mario,Pontes,M,1997-11-24,2021-09-23,7,47,2022-06-21 13:42:08,10875.00,215,37,750.00,13.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
10,Brazil,Rio de Janeiro,"Av. Copacabana, 267",(21) 555-3412,janetelimeira@earthlink.com,Janete,Limeira,F,2001-02-21,2021-11-04,10,51,2023-01-06 4:47:21,48155.00,223,37,750.00,1.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
11,Canada,Tsawassen,23 Tsawassen Blvd.,(604) 555-4729,elizabethlincoln@gmail.com,Elizabeth,Lincoln,F,2003-07-14,2020-03-11,11,54,2023-09-09 6:08:14,42635.00,238,37,750.00,5.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
24,Spain,Sevilla,"C/ Romero, 33",(95) 555 82 82,josefreyre@outlook.com,Jose Pedro,Freyre,F,1998-02-09,2020-03-15,24,97,2023-09-14 19:17:48,21675.00,396,37,750.00,1.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
33,France,Strasbourg,"24, place Kl?ber",88.60.15.31,frederiqueciteaux@gmail.com,Frederique,Citeaux,F,2004-03-20,2020-07-08,33,123,2023-05-24 7:02:42,40610.00,498,37,750.00,10.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
43,France,Reims,59 rue de l'Abbaye,26.47.15.10,paulhenriot@gmail.com,Paul,Henriot,M,1995-10-24,2020-04-19,43,149,2023-03-08 9:12:11,21450.00,572,37,750.00,7.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,156,2021-01-16 6:20:17,11375.00,591,37,750.00,11.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
46,Germany,Aachen,Walserweg 21,0241-039123,svenottlieb@gmail.com,Sven,Ottlieb,M,1991-05-17,2020-01-19,46,162,2021-03-19 0:19:09,10485.00,612,37,750.00,3.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
48,Germany,Brandenburg,Maubelstr. 90,0555-09876,philipcramer@gmail.com,Philip,Cramer,M,2004-09-16,2020-04-15,48,173,2021-05-04 18:47:36,20480.00,645,37,750.00,10.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
52,Germany,Cunewalde,Taucherstra?e 10,0372-035188,horstkloss@gmail.com,Horst,Kloss,M,2000-12-16,2020-10-13,52,185,2023-07-15 15:56:53,13060.00,682,37,750.00,2.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,251,2022-05-20 9:19:54,28770.00,858,37,750.00,4.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
87,Russia,Saint Petersburg,"St. Yesenina 17, apt. 29",79175199721,solntsevzenite@yandex.ru,Solntsev,Sergei,M,1999-02-12,2020-05-11,87,297,2020-06-15 22:03:48,14545.00,987,37,750.00,13.00,Artificial molecules,HEDIONE HC (FIRMENICH),750.00,5.0
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,6,2021-09-14 15:27:20,390.00,17,38,195.00,2.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,15,2021-08-30 13:44:52,24225.00,69,38,195.00,8.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,20,2023-04-02 13:10:52,45030.00,108,38,195.00,4.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
22,Spain,Madrid,"C/ Moralzarzal, 86",(91) 555 94 44,diegoroel@outlook.com,Diego,Roel,M,1989-02-22,2021-02-20,22,89,2023-05-10 15:50:16,42210.00,367,38,195.00,1.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
22,Spain,Madrid,"C/ Moralzarzal, 86",(91) 555 94 44,diegoroel@outlook.com,Diego,Roel,M,1989-02-22,2021-02-20,22,90,2023-02-28 12:59:44,14090.00,370,38,195.00,1.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
25,Spain,Madrid,"Gran V?a, 1",(91) 745 6200,alejandracamino@yahoo.com,Alejandra,Camino,F,2000-06-17,2022-09-03,25,101,2022-10-30 3:51:15,11580.00,411,38,195.00,7.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
33,France,Strasbourg,"24, place Kl?ber",88.60.15.31,frederiqueciteaux@gmail.com,Frederique,Citeaux,F,2004-03-20,2020-07-08,33,121,2020-01-22 10:54:01,13615.00,489,38,195.00,4.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
34,France,Marseille,"12, rue des Bouchers",91.24.45.40,laurencelebihan@gmail.com,Laurence,Lebihan,F,2000-01-11,2020-05-17,34,126,2022-08-21 23:48:52,5910.00,503,38,195.00,15.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
52,Germany,Cunewalde,Taucherstra?e 10,0372-035188,horstkloss@gmail.com,Horst,Kloss,M,2000-12-16,2020-10-13,52,185,2023-07-15 15:56:53,13060.00,683,38,195.00,3.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
55,USA,Eugene,2732 Baker Blvd.,(503) 555-7555,howardsnyder@gmail.com,Howard,Snyder,M,2004-11-17,2020-01-17,55,194,2022-12-01 4:20:26,1365.00,709,38,195.00,7.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
61,USA,Albuquerque,2817 Milton Dr.,(505) 555-5939,paulawilson@gmail.com,Paula,Wilson,F,2003-05-30,2020-06-17,61,210,2022-07-17 8:56:28,390.00,748,38,195.00,2.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
71,Russia,Moscow,"Prospekt Mira 10, apt. 3",79029860559,barchuks@yandex.ru,Barchuk,Sergei,M,2001-07-02,2022-09-19,71,241,2023-10-01 10:21:14,10740.00,833,38,195.00,8.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,250,2020-05-13 11:37:22,8410.00,855,38,195.00,3.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
75,Russia,Ekaterinburg,St. Moroznaya 14,79881582261,anin.m@yandex.ru,Anin,Michail,M,2001-02-02,2020-01-17,75,253,2020-01-19 12:45:59,10070.00,867,38,195.00,3.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
76,Russia,Ekaterinburg,"Pushkina street 14, apt. 19",79851516134,bolotova_ira@yandex.ru,Bolotova,Irina,F,2002-10-01,2022-04-22,76,254,2022-05-10 9:11:39,4720.00,871,38,195.00,11.00,Artificial molecules,PEONILE (GIVAUDAN),195.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,17,2022-04-10 8:55:22,29600.00,79,39,520.00,6.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,18,2022-08-15 11:34:29,39835.00,90,39,520.00,5.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
2,Argentina,Buenos Aires,Ing. Gustavo Moncada 8585 Piso 20-A,(1) 135-5333,yvonnemoncada@gmail.com,Yvonne,Moncada,F,1997-06-11,2021-02-20,2,28,2021-07-09 5:47:35,20875.00,153,39,520.00,5.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
4,Brazil,Sao Paulo,"Av. dos Lus?adas, 23",(11) 555-7647,pedroafonso@gmail.com,Pedro,Afonso,M,2000-08-14,2022-11-02,4,35,2022-07-17 8:56:28,40545.00,177,39,520.00,14.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
8,Brazil,Rio de Janeiro,"Rua da Panificadora, 12",(21) 555-4252,bernardobatista@yahoo.com,Bernardo,Batista,M,2002-12-01,2020-02-16,8,48,2022-12-10 2:48:42,3120.00,216,39,520.00,6.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
13,Canada,Montr?al,43 rue St. Laurent,(514) 555-8054,jeanfresniere@gmail.com,Jean,Fresniere,F,1994-09-17,2021-05-10,13,61,2020-05-13 13:13:35,34145.00,260,39,520.00,14.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
14,Mexico,M?xico D.F.,Avda. de la Constituci?n 2222,(5) 555-4729,anatrujillo@gmail.com,Ana,Trujillo,F,1988-11-19,2020-02-20,14,66,2021-03-15 8:46:05,15435.00,280,39,520.00,8.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
18,Italy,Torino,Via Monte Bianco 34,011-4988260,paoloaccorti@outlook.com,Paolo,Accorti,M,2005-04-15,2023-07-17,18,78,2022-12-24 22:30:06,7600.00,324,39,520.00,7.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
24,Spain,Sevilla,"C/ Romero, 33",(95) 555 82 82,josefreyre@outlook.com,Jose Pedro,Freyre,F,1998-02-09,2020-03-15,24,99,2022-05-23 18:39:24,5140.00,403,39,520.00,3.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
26,UK,London,120 Hanover Sq.,(171) 555-7788,thomashardy@outlook.com,Thomas,Hardy,M,2002-10-06,2020-01-19,26,104,2021-09-24 18:47:43,6695.00,419,39,520.00,3.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
28,UK,London,Berkeley Gardens 12 Brewery,(171) 555-2282,elizabethbrown@gmail.com,Elizabeth,Brown,F,1997-07-09,2023-04-11,28,106,2022-11-13 15:21:06,27235.00,425,39,520.00,14.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
46,Germany,Aachen,Walserweg 21,0241-039123,svenottlieb@gmail.com,Sven,Ottlieb,M,1991-05-17,2020-01-19,46,162,2021-03-19 0:19:09,10485.00,610,39,520.00,9.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
52,Germany,Cunewalde,Taucherstra?e 10,0372-035188,horstkloss@gmail.com,Horst,Kloss,M,2000-12-16,2020-10-13,52,184,2023-07-05 18:01:46,13240.00,677,39,520.00,7.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
54,Germany,Stuttgart,Adenauerallee 900,0711-020361,ritamuller@yahoo.com,Rita,Muller,F,1996-12-18,2023-03-06,54,190,2022-07-20 7:43:38,15560.00,700,39,520.00,15.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
59,USA,Portland,89 Chiaroscuro Rd.,(503) 555-9573,franwilson@gmail.com,Fran,Wilson,M,2001-11-21,2023-05-11,59,202,2022-05-18 20:02:04,13165.00,726,39,520.00,2.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
62,USA,Boise,187 Suffolk Ln.,(208) 555-8097,josepavarotti@gmail.com,Jose,Pavarotti,F,2003-08-11,2020-11-13,62,211,2020-09-11 13:11:24,520.00,749,39,520.00,1.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
67,USA,Seattle,305 - 14th Ave. S. Suite 3B,(206) 555-4112,karljablonski@gmail.com,Karl,Jablonski,M,2000-07-21,2022-08-06,67,229,2022-09-11 15:09:05,10845.00,791,39,520.00,2.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
68,Russia,Moscow,"st. Lenina 12, no. 40",79153665684,yromanenko@yandex.ru,Romanenko,Yuriy,M,2001-04-02,2020-06-24,68,230,2020-07-05 8:07:57,45785.00,795,39,520.00,6.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
70,Russia,Moscow,st. Bunin Alley 17 kv.35,79888331036,gomonovas@yandex.ru,Gomonova,Sofia,F,2001-04-12,2020-08-19,70,235,2022-03-24 21:35:02,4415.00,809,39,520.00,2.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
71,Russia,Moscow,"Prospekt Mira 10, apt. 3",79029860559,barchuks@yandex.ru,Barchuk,Sergei,M,2001-07-02,2022-09-19,71,239,2023-04-03 17:30:14,31230.00,824,39,520.00,9.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
75,Russia,Ekaterinburg,St. Moroznaya 14,79881582261,anin.m@yandex.ru,Anin,Michail,M,2001-02-02,2020-01-17,75,253,2020-01-19 12:45:59,10070.00,865,39,520.00,6.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
81,Russia,Moscow,"St. Vodny stadium 15, building 4, apt. 20",79229376544,d.fedorov@yandex.ru,Fedorov,Dmitry,M,1995-07-12,2021-02-19,81,267,2021-08-11 1:22:16,54030.00,904,39,520.00,7.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
84,Russia,Saint-Petersburg,St. Ozernaya 6,79876655320,a.kamchatkina@yandex.ru,Kamchatkina,Anastasia,F,1998-07-15,2022-12-25,84,278,2023-07-07 19:55:15,30390.00,935,39,520.00,1.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
85,Russia,Saint Petersburg,"St. Pobeda 19, apt. 92",79854280929,lobovaaaa@yandex.ru,Lobova,Alena,F,2002-10-10,2023-04-19,85,288,2023-07-31 6:33:02,14745.00,966,39,520.00,8.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
86,Russia,Saint-Petersburg,St. Pobeda 106,79275697828,khrushchev99@mail.ru,Khrushchev,Alexander,M,2003-07-18,2020-02-24,86,292,2020-10-09 1:28:54,45985.00,977,39,520.00,3.00,Artificial molecules,EXALTONE 942000 (FIRMENICH),520.00,2.0
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,2,2020-07-11 22:11:14,6580.00,7,40,475.00,5.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,13,2020-05-11 12:38:44,20770.00,50,40,475.00,2.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,21,2023-10-04 18:52:40,40100.00,128,40,475.00,6.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
1,Argentina,Buenos Aires,Cerrito 333,(1) 135-5555,patriciosimpson@gmail.com,Patricio,Simpson,M,2001-10-24,2020-10-14,1,22,2020-12-15 15:08:16,25080.00,133,40,475.00,12.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
1,Argentina,Buenos Aires,Cerrito 333,(1) 135-5555,patriciosimpson@gmail.com,Patricio,Simpson,M,2001-10-24,2020-10-14,1,26,2023-05-12 18:53:43,12455.00,147,40,475.00,12.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
13,Canada,Montr?al,43 rue St. Laurent,(514) 555-8054,jeanfresniere@gmail.com,Jean,Fresniere,F,1994-09-17,2021-05-10,13,63,2021-11-25 6:02:48,28810.00,270,40,475.00,2.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
18,Italy,Torino,Via Monte Bianco 34,011-4988260,paoloaccorti@outlook.com,Paolo,Accorti,M,2005-04-15,2023-07-17,18,79,2023-09-28 4:42:00,18685.00,328,40,475.00,4.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
22,Spain,Madrid,"C/ Moralzarzal, 86",(91) 555 94 44,diegoroel@outlook.com,Diego,Roel,M,1989-02-22,2021-02-20,22,91,2020-01-15 15:06:02,11875.00,372,40,475.00,10.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
22,Spain,Madrid,"C/ Moralzarzal, 86",(91) 555 94 44,diegoroel@outlook.com,Diego,Roel,M,1989-02-22,2021-02-20,22,91,2020-01-15 15:06:02,11875.00,373,40,475.00,15.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
23,Spain,Barcelona,"Rambla de Catalu?a, 23",(93) 203 4560,eduardosaavedra@gmail.com,Eduardo,Saavedra,M,1985-10-30,2021-04-18,23,95,2023-09-16 13:22:21,9855.00,388,40,475.00,4.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
29,UK,London,35 King George,(171) 555-0297,anndevon@gmail.com,Ann,Devon,F,1985-01-14,2021-11-10,29,108,2022-04-04 5:40:57,26970.00,434,40,475.00,9.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
29,UK,London,35 King George,(171) 555-0297,anndevon@gmail.com,Ann,Devon,F,1985-01-14,2021-11-10,29,109,2023-08-21 7:04:17,12175.00,437,40,475.00,1.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,157,2023-08-24 7:01:52,46925.00,592,40,475.00,6.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
48,Germany,Brandenburg,Maubelstr. 90,0555-09876,philipcramer@gmail.com,Philip,Cramer,M,2004-09-16,2020-04-15,48,171,2023-03-04 0:35:56,19565.00,636,40,475.00,5.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
50,Germany,Leipzig,Heerstr. 22,0342-023176,alexanderfeuer@gmail.com,Alexander,Feuer,M,1992-07-18,2021-02-16,50,179,2023-03-10 15:50:36,18010.00,667,40,475.00,11.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
50,Germany,Leipzig,Heerstr. 22,0342-023176,alexanderfeuer@gmail.com,Alexander,Feuer,M,1992-07-18,2021-02-16,50,181,2023-11-18 2:15:05,950.00,670,40,475.00,2.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
53,Germany,M?nster,Luisenstr. 48,0251-031259,karinjosephs@gmail.com,Karin,Josephs,F,1991-03-15,2022-07-10,53,186,2023-10-05 22:47:26,19275.00,686,40,475.00,7.00,Artificial molecules,HELIONAL (IFF),475.00,5.0
44,Germany,Berlin,Obere Str. 57,030-0074321,mariaanders@gmail.com,Maria,Anders,F,1997-11-08,2020-01-02,44,4,2021-01-11 15:14:30,8790.00,11,41,365.00,3.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,19,2023-01-25 12:52:46,28445.00,102,41,365.00,8.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
6,Brazil,Campinas,"Av. Brasil, 442",(11) 555-9482,andrefonseca@gmail.com,Andre,Fonseca,M,1990-08-08,2020-04-17,6,42,2021-08-05 0:19:07,19455.00,205,41,365.00,13.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
6,Brazil,Campinas,"Av. Brasil, 442",(11) 555-9482,andrefonseca@gmail.com,Andre,Fonseca,M,1990-08-08,2020-04-17,6,44,2023-07-27 2:11:41,11900.00,207,41,365.00,10.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
13,Canada,Montr?al,43 rue St. Laurent,(514) 555-8054,jeanfresniere@gmail.com,Jean,Fresniere,F,1994-09-17,2021-05-10,13,63,2021-11-25 6:02:48,28810.00,272,41,365.00,5.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
19,Italy,Bergamo,Via Ludovico il Moro 22,035-640230,giovannirovelli@outlook.com,Giovanni,Rovelli,M,1991-03-18,2022-01-18,19,82,2023-05-16 14:05:15,16565.00,343,41,365.00,13.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
27,UK,London,Fauntleroy Circus,(171) 555-1212,victoriaashworth@outlook.com,Victoria,Ashworth,F,1991-02-04,2021-05-15,27,105,2023-03-28 2:24:35,8465.00,421,41,365.00,15.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
41,France,Paris,"25, rue Lauriston",(1) 47.55.60.10,dominiqueperrier@yahoo.com,Dominique,Perrier,M,2000-06-16,2020-02-11,41,138,2022-05-09 12:30:10,15610.00,544,41,365.00,6.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
41,France,Paris,"25, rue Lauriston",(1) 47.55.60.10,dominiqueperrier@yahoo.com,Dominique,Perrier,M,2000-06-16,2020-02-11,41,139,2020-10-02 5:22:48,20210.00,547,41,365.00,14.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
43,France,Reims,59 rue de l'Abbaye,26.47.15.10,paulhenriot@gmail.com,Paul,Henriot,M,1995-10-24,2020-04-19,43,150,2020-10-29 18:55:38,10225.00,574,41,365.00,9.00,Artificial molecules,PRE CYCLEMONE B (IFF),365.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,14,2020-09-19 14:38:15,41615.00,59,42,385.00,7.00,Artificial molecules,PEAR BASE KAE,385.00,2.5
74,Russia,Moscow,"St. Gagarina 19, building 2, apt. 507",79229216488,kasheva_n@mail.ru,Kasheva,Nadezhda,F,1998-01-22,2020-01-09,74,15,2021-08-30 13:44:52,24225.00,73,42,385.00,1.00,Artificial molecules,PEAR BASE KAE,385.00,2.5
